"","order_country","latitude","longitude","category_name"
"1933","Netherlands",52.132633,5.291266,"Golf Apparel"
"1934","Netherlands",52.132633,5.291266,"Water Sports"
"1935","Netherlands",52.132633,5.291266,"Camping & Hiking"
"1936","Netherlands",52.132633,5.291266,"Men's Footwear"
"1937","Netherlands",52.132633,5.291266,"Cardio Equipment"
"1938","Netherlands",52.132633,5.291266,"Kids' Golf Clubs"
"1939","Netherlands",52.132633,5.291266,"Strength Training"
"1940","Netherlands",52.132633,5.291266,"Shop By Sport"
"1941","Netherlands",52.132633,5.291266,"Women's Apparel"
"1942","Netherlands",52.132633,5.291266,"Electronics"
"1943","Netherlands",52.132633,5.291266,"Cameras "
"1944","Netherlands",52.132633,5.291266,"Golf Shoes"
"1945","Netherlands",52.132633,5.291266,"Children's Clothing"
"1946","Netherlands",52.132633,5.291266,"DVDs"
"1947","Netherlands",52.132633,5.291266,"Accessories"
"1948","Netherlands",52.132633,5.291266,"Girls' Apparel"
"1949","Netherlands",52.132633,5.291266,"Boxing & MMA"
"1950","Netherlands",52.132633,5.291266,"Baseball & Softball"
"1951","Netherlands",52.132633,5.291266,"CDs "
"1952","Netherlands",52.132633,5.291266,"Consumer Electronics"
"1953","Netherlands",52.132633,5.291266,"Books "
"1954","Netherlands",52.132633,5.291266,"Hunting & Shooting"
"1955","Netherlands",52.132633,5.291266,"Lacrosse"
"1956","Netherlands",52.132633,5.291266,"Golf Balls"
"1957","Netherlands",52.132633,5.291266,"Trade-In"
"1958","Netherlands",52.132633,5.291266,"Hockey"
"1959","Netherlands",52.132633,5.291266,"Computers"
"1960","Netherlands",52.132633,5.291266,"Golf Gloves"
"1961","Netherlands",52.132633,5.291266,"Golf Bags & Carts"
"1962","Netherlands",52.132633,5.291266,"Men's Golf Clubs"
"1963","Netherlands",52.132633,5.291266,"Tennis & Racquet"
"1964","Netherlands",52.132633,5.291266,"Basketball"
"1965","Netherlands",52.132633,5.291266,"Women's Golf Clubs"
"1966","Netherlands",52.132633,5.291266,"Crafts"
"1967","Netherlands",52.132633,5.291266,"Fitness Accessories"
"1968","Netherlands",52.132633,5.291266,"Baby "
"1969","Netherlands",52.132633,5.291266,"Soccer"
"1970","New Zealand",-40.900557,174.885971,"Fishing"
"1971","New Zealand",-40.900557,174.885971,"Water Sports"
"1972","New Zealand",-40.900557,174.885971,"Hunting & Shooting"
"1973","New Zealand",-40.900557,174.885971,"Shop By Sport"
"1974","New Zealand",-40.900557,174.885971,"Cleats"
"1975","New Zealand",-40.900557,174.885971,"Electronics"
"1976","New Zealand",-40.900557,174.885971,"Men's Footwear"
"1977","New Zealand",-40.900557,174.885971,"Indoor/Outdoor Games"
"1978","New Zealand",-40.900557,174.885971,"Cardio Equipment"
"1979","New Zealand",-40.900557,174.885971,"Women's Apparel"
"1980","New Zealand",-40.900557,174.885971,"Camping & Hiking"
"1981","New Zealand",-40.900557,174.885971,"Trade-In"
"1982","New Zealand",-40.900557,174.885971,"Golf Gloves"
"1983","New Zealand",-40.900557,174.885971,"Girls' Apparel"
"1984","New Zealand",-40.900557,174.885971,"Golf Balls"
"1985","New Zealand",-40.900557,174.885971,"Boxing & MMA"
"1986","New Zealand",-40.900557,174.885971,"Accessories"
"1987","New Zealand",-40.900557,174.885971,"Fitness Accessories"
"1988","New Zealand",-40.900557,174.885971,"Baseball & Softball"
"1989","New Zealand",-40.900557,174.885971,"Tennis & Racquet"
"1990","New Zealand",-40.900557,174.885971,"Lacrosse"
"1991","New Zealand",-40.900557,174.885971,"Golf Shoes"
"1992","New Zealand",-40.900557,174.885971,"Hockey"
"1993","Nicaragua",12.865416,-85.207229,"Electronics"
"1994","Nicaragua",12.865416,-85.207229,"Women's Apparel"
"1995","Nicaragua",12.865416,-85.207229,"Cardio Equipment"
"1996","Nicaragua",12.865416,-85.207229,"Men's Footwear"
"1997","Nicaragua",12.865416,-85.207229,"Fishing"
"1998","Nicaragua",12.865416,-85.207229,"Indoor/Outdoor Games"
"1999","Nicaragua",12.865416,-85.207229,"Shop By Sport"
"2000","Nicaragua",12.865416,-85.207229,"Cleats"
"2001","Nicaragua",12.865416,-85.207229,"Water Sports"
"2002","Nicaragua",12.865416,-85.207229,"Golf Apparel"
"2003","Nicaragua",12.865416,-85.207229,"Camping & Hiking"
"2004","Nicaragua",12.865416,-85.207229,"Girls' Apparel"
"2005","Nicaragua",12.865416,-85.207229,"Golf Gloves"
"2006","Nicaragua",12.865416,-85.207229,"Accessories"
"2007","Nicaragua",12.865416,-85.207229,"Golf Balls"
"2008","Nicaragua",12.865416,-85.207229,"Tennis & Racquet"
"2009","Nicaragua",12.865416,-85.207229,"Trade-In"
"2010","Nicaragua",12.865416,-85.207229,"Boxing & MMA"
"2011","Nicaragua",12.865416,-85.207229,"Golf Shoes"
"2012","Nicaragua",12.865416,-85.207229,"Women's Golf Clubs"
"2013","Nicaragua",12.865416,-85.207229,"Hunting & Shooting"
"2014","Nicaragua",12.865416,-85.207229,"Hockey"
"2015","Nicaragua",12.865416,-85.207229,"Lacrosse"
"2016","Nicaragua",12.865416,-85.207229,"Baseball & Softball"
"2017","Nicaragua",12.865416,-85.207229,"Men's Golf Clubs"
"2018","Nicaragua",12.865416,-85.207229,"Soccer"
"2019","Nicaragua",12.865416,-85.207229,"Golf Bags & Carts"
"2020","Nicaragua",12.865416,-85.207229,"Strength Training"
"2021","Nicaragua",12.865416,-85.207229,"Fitness Accessories"
"2022","Nicaragua",12.865416,-85.207229,"Kids' Golf Clubs"
"2023","Niger",17.607789,8.081666,"Fishing"
"2024","Niger",17.607789,8.081666,"Indoor/Outdoor Games"
"2025","Niger",17.607789,8.081666,"Men's Footwear"
"2026","Niger",17.607789,8.081666,"Accessories"
"2027","Niger",17.607789,8.081666,"Golf Gloves"
"2028","Niger",17.607789,8.081666,"Cleats"
"2029","Niger",17.607789,8.081666,"Women's Apparel"
"2030","Niger",17.607789,8.081666,"Camping & Hiking"
"2031","Niger",17.607789,8.081666,"Cardio Equipment"
"2032","Niger",17.607789,8.081666,"Water Sports"
"2033","Niger",17.607789,8.081666,"Shop By Sport"
"2034","Niger",17.607789,8.081666,"Fitness Accessories"
"2035","Niger",17.607789,8.081666,"Electronics"
"2036","Nigeria",9.081999,8.675277,"Trade-In"
"2037","Nigeria",9.081999,8.675277,"Women's Apparel"
"2038","Nigeria",9.081999,8.675277,"Cleats"
"2039","Nigeria",9.081999,8.675277,"Men's Footwear"
"2040","Nigeria",9.081999,8.675277,"Fishing"
"2041","Nigeria",9.081999,8.675277,"Water Sports"
"2042","Nigeria",9.081999,8.675277,"Camping & Hiking"
"2043","Nigeria",9.081999,8.675277,"Indoor/Outdoor Games"
"2044","Nigeria",9.081999,8.675277,"Girls' Apparel"
"2045","Nigeria",9.081999,8.675277,"Shop By Sport"
"2046","Nigeria",9.081999,8.675277,"Cardio Equipment"
"2047","Nigeria",9.081999,8.675277,"Hunting & Shooting"
"2048","Nigeria",9.081999,8.675277,"Golf Gloves"
"2049","Nigeria",9.081999,8.675277,"Golf Balls"
"2050","Nigeria",9.081999,8.675277,"Fitness Accessories"
"2051","Nigeria",9.081999,8.675277,"Electronics"
"2052","Nigeria",9.081999,8.675277,"Lacrosse"
"2053","Nigeria",9.081999,8.675277,"Accessories"
"2054","Nigeria",9.081999,8.675277,"Boxing & MMA"
"2055","Nigeria",9.081999,8.675277,"Baseball & Softball"
"2056","Nigeria",9.081999,8.675277,"Golf Shoes"
"2057","Nigeria",9.081999,8.675277,"Hockey"
"2058","Nigeria",9.081999,8.675277,"Tennis & Racquet"
"2059","Nigeria",9.081999,8.675277,"Golf Apparel"
"2060","Norway",60.472024,8.468946,"Camping & Hiking"
"2061","Norway",60.472024,8.468946,"Indoor/Outdoor Games"
"2062","Norway",60.472024,8.468946,"Cleats"
"2063","Norway",60.472024,8.468946,"Fishing"
"2064","Norway",60.472024,8.468946,"Water Sports"
"2065","Norway",60.472024,8.468946,"Men's Footwear"
"2066","Norway",60.472024,8.468946,"Women's Apparel"
"2067","Norway",60.472024,8.468946,"Golf Apparel"
"2068","Norway",60.472024,8.468946,"Golf Shoes"
"2069","Norway",60.472024,8.468946,"Cardio Equipment"
"2070","Norway",60.472024,8.468946,"Electronics"
"2071","Norway",60.472024,8.468946,"Children's Clothing"
"2072","Norway",60.472024,8.468946,"Women's Golf Clubs"
"2073","Norway",60.472024,8.468946,"Shop By Sport"
"2074","Norway",60.472024,8.468946,"Fitness Accessories"
"2075","Norway",60.472024,8.468946,"Accessories"
"2076","Norway",60.472024,8.468946,"Girls' Apparel"
"2077","Norway",60.472024,8.468946,"Cameras "
"2078","Norway",60.472024,8.468946,"Crafts"
"2079","Norway",60.472024,8.468946,"Boxing & MMA"
"2080","Norway",60.472024,8.468946,"Golf Gloves"
"2081","Norway",60.472024,8.468946,"Men's Golf Clubs"
"2082","Norway",60.472024,8.468946,"Hunting & Shooting"
"2083","Norway",60.472024,8.468946,"Books "
"2084","Norway",60.472024,8.468946,"Kids' Golf Clubs"
"2085","Norway",60.472024,8.468946,"Baseball & Softball"
"2086","Norway",60.472024,8.468946,"Golf Balls"
"2087","Norway",60.472024,8.468946,"As Seen on  TV!"
"2088","Norway",60.472024,8.468946,"Lacrosse"
"2089","Oman",21.512583,55.923255,"Men's Footwear"
"2090","Oman",21.512583,55.923255,"Cleats"
"2091","Oman",21.512583,55.923255,"Indoor/Outdoor Games"
"2092","Oman",21.512583,55.923255,"Baseball & Softball"
"2093","Pakistan",30.375321,69.345116,"Cardio Equipment"
"2094","Pakistan",30.375321,69.345116,"Water Sports"
"2095","Pakistan",30.375321,69.345116,"Men's Footwear"
"2096","Pakistan",30.375321,69.345116,"Cleats"
"2097","Pakistan",30.375321,69.345116,"Indoor/Outdoor Games"
"2098","Pakistan",30.375321,69.345116,"Video Games"
"2099","Pakistan",30.375321,69.345116,"Electronics"
"2100","Pakistan",30.375321,69.345116,"Fishing"
"2101","Pakistan",30.375321,69.345116,"Health and Beauty"
"2102","Pakistan",30.375321,69.345116,"Shop By Sport"
"2103","Pakistan",30.375321,69.345116,"Men's Clothing"
"2104","Pakistan",30.375321,69.345116,"Pet Supplies"
"2105","Pakistan",30.375321,69.345116,"Women's Clothing"
"2106","Pakistan",30.375321,69.345116,"Women's Apparel"
"2107","Pakistan",30.375321,69.345116,"Hunting & Shooting"
"2108","Pakistan",30.375321,69.345116,"Accessories"
"2109","Pakistan",30.375321,69.345116,"Camping & Hiking"
"2110","Pakistan",30.375321,69.345116,"Music"
"2111","Pakistan",30.375321,69.345116,"DVDs"
"2112","Pakistan",30.375321,69.345116,"Toys"
"2113","Pakistan",30.375321,69.345116,"Golf Balls"
"2114","Pakistan",30.375321,69.345116,"Fitness Accessories"
"2115","Pakistan",30.375321,69.345116,"Sporting Goods"
"2116","Pakistan",30.375321,69.345116,"Trade-In"
"2117","Pakistan",30.375321,69.345116,"CDs "
"2118","Pakistan",30.375321,69.345116,"Books "
"2119","Pakistan",30.375321,69.345116,"Golf Apparel"
"2120","Pakistan",30.375321,69.345116,"Garden"
"2121","Pakistan",30.375321,69.345116,"Baby "
"2122","Pakistan",30.375321,69.345116,"Crafts"
"2123","Pakistan",30.375321,69.345116,"Girls' Apparel"
"2124","Pakistan",30.375321,69.345116,"Tennis & Racquet"
"2125","Pakistan",30.375321,69.345116,"Hockey"
"2126","Pakistan",30.375321,69.345116,"Baseball & Softball"
"2127","Pakistan",30.375321,69.345116,"Golf Gloves"
"2128","Pakistan",30.375321,69.345116,"Consumer Electronics"
"2129","Panama",8.537981,-80.782127,"Women's Apparel"
"2130","Panama",8.537981,-80.782127,"Cardio Equipment"
"2131","Panama",8.537981,-80.782127,"Camping & Hiking"
"2132","Panama",8.537981,-80.782127,"Men's Footwear"
"2133","Panama",8.537981,-80.782127,"Indoor/Outdoor Games"
"2134","Panama",8.537981,-80.782127,"Cleats"
"2135","Panama",8.537981,-80.782127,"Shop By Sport"
"2136","Panama",8.537981,-80.782127,"Golf Balls"
"2137","Panama",8.537981,-80.782127,"Fishing"
"2138","Panama",8.537981,-80.782127,"Water Sports"
"2139","Panama",8.537981,-80.782127,"Trade-In"
"2140","Panama",8.537981,-80.782127,"Accessories"
"2141","Panama",8.537981,-80.782127,"Girls' Apparel"
"2142","Panama",8.537981,-80.782127,"Golf Shoes"
"2143","Panama",8.537981,-80.782127,"Boxing & MMA"
"2144","Panama",8.537981,-80.782127,"Lacrosse"
"2145","Panama",8.537981,-80.782127,"Hunting & Shooting"
"2146","Panama",8.537981,-80.782127,"Electronics"
"2147","Panama",8.537981,-80.782127,"Women's Golf Clubs"
"2148","Panama",8.537981,-80.782127,"Baseball & Softball"
"2149","Panama",8.537981,-80.782127,"Golf Gloves"
"2150","Panama",8.537981,-80.782127,"Kids' Golf Clubs"
"2151","Panama",8.537981,-80.782127,"Men's Golf Clubs"
"2152","Panama",8.537981,-80.782127,"Tennis & Racquet"
"2153","Panama",8.537981,-80.782127,"Strength Training"
"2154","Panama",8.537981,-80.782127,"Hockey"
"2155","Panama",8.537981,-80.782127,"Golf Apparel"
"2156","Panama",8.537981,-80.782127,"Fitness Accessories"
"2157","Panama",8.537981,-80.782127,"Soccer"
"2158","Papua New Guinea",-6.314993,143.95555,"Indoor/Outdoor Games"
"2159","Papua New Guinea",-6.314993,143.95555,"Shop By Sport"
"2160","Papua New Guinea",-6.314993,143.95555,"Women's Apparel"
"2161","Papua New Guinea",-6.314993,143.95555,"Fishing"
"2162","Papua New Guinea",-6.314993,143.95555,"Camping & Hiking"
"2163","Papua New Guinea",-6.314993,143.95555,"Garden"
"2164","Papua New Guinea",-6.314993,143.95555,"Water Sports"
"2165","Papua New Guinea",-6.314993,143.95555,"Men's Footwear"
"2166","Papua New Guinea",-6.314993,143.95555,"Cardio Equipment"
"2167","Papua New Guinea",-6.314993,143.95555,"Toys"
"2168","Papua New Guinea",-6.314993,143.95555,"Electronics"
"2169","Papua New Guinea",-6.314993,143.95555,"Cleats"
"2170","Papua New Guinea",-6.314993,143.95555,"Golf Balls"
"2171","Papua New Guinea",-6.314993,143.95555,"Music"
"2172","Papua New Guinea",-6.314993,143.95555,"DVDs"
"2173","Papua New Guinea",-6.314993,143.95555,"Women's Clothing"
"2174","Papua New Guinea",-6.314993,143.95555,"Trade-In"
"2175","Paraguay",-23.442503,-58.443832,"Women's Apparel"
"2176","Paraguay",-23.442503,-58.443832,"Indoor/Outdoor Games"
"2177","Paraguay",-23.442503,-58.443832,"Shop By Sport"
"2178","Paraguay",-23.442503,-58.443832,"Water Sports"
"2179","Paraguay",-23.442503,-58.443832,"Hunting & Shooting"
"2180","Paraguay",-23.442503,-58.443832,"Men's Footwear"
"2181","Paraguay",-23.442503,-58.443832,"Cleats"
"2182","Paraguay",-23.442503,-58.443832,"Camping & Hiking"
"2183","Paraguay",-23.442503,-58.443832,"Electronics"
"2184","Paraguay",-23.442503,-58.443832,"Fishing"
"2185","Paraguay",-23.442503,-58.443832,"Cardio Equipment"
"2186","Paraguay",-23.442503,-58.443832,"Accessories"
"2187","Paraguay",-23.442503,-58.443832,"Girls' Apparel"
"2188","Peru",-9.189967,-75.015152,"Camping & Hiking"
"2189","Peru",-9.189967,-75.015152,"Shop By Sport"
"2190","Peru",-9.189967,-75.015152,"Water Sports"
"2191","Peru",-9.189967,-75.015152,"Indoor/Outdoor Games"
"2192","Peru",-9.189967,-75.015152,"Cardio Equipment"
"2193","Peru",-9.189967,-75.015152,"Trade-In"
"2194","Peru",-9.189967,-75.015152,"Cleats"
"2195","Peru",-9.189967,-75.015152,"Men's Footwear"
"2196","Peru",-9.189967,-75.015152,"Women's Apparel"
"2197","Peru",-9.189967,-75.015152,"Fishing"
"2198","Peru",-9.189967,-75.015152,"Golf Gloves"
"2199","Peru",-9.189967,-75.015152,"Electronics"
"2200","Peru",-9.189967,-75.015152,"Strength Training"
"2201","Peru",-9.189967,-75.015152,"Golf Shoes"
"2202","Peru",-9.189967,-75.015152,"Fitness Accessories"
"2203","Peru",-9.189967,-75.015152,"Hunting & Shooting"
"2204","Peru",-9.189967,-75.015152,"Girls' Apparel"
"2205","Peru",-9.189967,-75.015152,"Boxing & MMA"
"2206","Peru",-9.189967,-75.015152,"Golf Apparel"
"2207","Peru",-9.189967,-75.015152,"Accessories"
"2208","Peru",-9.189967,-75.015152,"Golf Balls"
"2209","Peru",-9.189967,-75.015152,"Tennis & Racquet"
"2210","Peru",-9.189967,-75.015152,"Men's Golf Clubs"
"2211","Peru",-9.189967,-75.015152,"Baseball & Softball"
"2212","Peru",-9.189967,-75.015152,"Hockey"
"2213","Peru",-9.189967,-75.015152,"Kids' Golf Clubs"
"2214","Philippines",12.879721,121.774017,"Trade-In"
"2215","Philippines",12.879721,121.774017,"Indoor/Outdoor Games"
"2216","Philippines",12.879721,121.774017,"Cleats"
"2217","Philippines",12.879721,121.774017,"Water Sports"
"2218","Philippines",12.879721,121.774017,"Cardio Equipment"
"2219","Philippines",12.879721,121.774017,"Men's Footwear"
"2220","Philippines",12.879721,121.774017,"Sporting Goods"
"2221","Philippines",12.879721,121.774017,"Health and Beauty"
"2222","Philippines",12.879721,121.774017,"Shop By Sport"
"2223","Philippines",12.879721,121.774017,"Pet Supplies"
"2224","Philippines",12.879721,121.774017,"Accessories"
"2225","Philippines",12.879721,121.774017,"Fitness Accessories"
"2226","Philippines",12.879721,121.774017,"Video Games"
"2227","Philippines",12.879721,121.774017,"Golf Balls"
"2228","Philippines",12.879721,121.774017,"Fishing"
"2229","Philippines",12.879721,121.774017,"Camping & Hiking"
"2230","Philippines",12.879721,121.774017,"Books "
"2231","Philippines",12.879721,121.774017,"CDs "
"2232","Philippines",12.879721,121.774017,"Garden"
"2233","Philippines",12.879721,121.774017,"Women's Clothing"
"2234","Philippines",12.879721,121.774017,"DVDs"
"2235","Philippines",12.879721,121.774017,"Women's Apparel"
"2236","Philippines",12.879721,121.774017,"Boxing & MMA"
"2237","Philippines",12.879721,121.774017,"Children's Clothing"
"2238","Philippines",12.879721,121.774017,"Lacrosse"
"2239","Philippines",12.879721,121.774017,"Hockey"
"2240","Philippines",12.879721,121.774017,"Girls' Apparel"
"2241","Philippines",12.879721,121.774017,"Golf Apparel"
"2242","Philippines",12.879721,121.774017,"Music"
"2243","Philippines",12.879721,121.774017,"Men's Clothing"
"2244","Philippines",12.879721,121.774017,"Electronics"
"2245","Philippines",12.879721,121.774017,"Crafts"
"2246","Philippines",12.879721,121.774017,"Baseball & Softball"
"2247","Philippines",12.879721,121.774017,"Toys"
"2248","Philippines",12.879721,121.774017,"Computers"
"2249","Philippines",12.879721,121.774017,"Golf Shoes"
"2250","Philippines",12.879721,121.774017,"Tennis & Racquet"
"2251","Philippines",12.879721,121.774017,"Consumer Electronics"
"2252","Philippines",12.879721,121.774017,"Hunting & Shooting"
"2253","Philippines",12.879721,121.774017,"Baby "
"2254","Philippines",12.879721,121.774017,"Golf Gloves"
"2255","Poland",51.919438,19.145136,"Water Sports"
"2256","Poland",51.919438,19.145136,"Cleats"
"2257","Poland",51.919438,19.145136,"Camping & Hiking"
"2258","Poland",51.919438,19.145136,"Women's Apparel"
"2259","Poland",51.919438,19.145136,"Men's Footwear"
"2260","Poland",51.919438,19.145136,"Fishing"
"2261","Poland",51.919438,19.145136,"Indoor/Outdoor Games"
"2262","Poland",51.919438,19.145136,"Golf Balls"
"2263","Poland",51.919438,19.145136,"Shop By Sport"
"2264","Poland",51.919438,19.145136,"Cardio Equipment"
"2265","Poland",51.919438,19.145136,"Electronics"
"2266","Poland",51.919438,19.145136,"Boxing & MMA"
"2267","Poland",51.919438,19.145136,"Fitness Accessories"
"2268","Poland",51.919438,19.145136,"Accessories"
"2269","Poland",51.919438,19.145136,"Tennis & Racquet"
"2270","Poland",51.919438,19.145136,"Golf Gloves"
"2271","Poland",51.919438,19.145136,"Girls' Apparel"
"2272","Poland",51.919438,19.145136,"Trade-In"
"2273","Poland",51.919438,19.145136,"Hockey"
"2274","Poland",51.919438,19.145136,"Golf Shoes"
"2275","Poland",51.919438,19.145136,"Hunting & Shooting"
"2276","Poland",51.919438,19.145136,"Baseball & Softball"
"2277","Poland",51.919438,19.145136,"Golf Apparel"
"2278","Portugal",39.399872,-8.224454,"Women's Apparel"
"2279","Portugal",39.399872,-8.224454,"Computers"
"2280","Portugal",39.399872,-8.224454,"Cleats"
"2281","Portugal",39.399872,-8.224454,"Shop By Sport"
"2282","Portugal",39.399872,-8.224454,"Fishing"
"2283","Portugal",39.399872,-8.224454,"Accessories"
"2284","Portugal",39.399872,-8.224454,"Indoor/Outdoor Games"
"2285","Portugal",39.399872,-8.224454,"Cameras "
"2286","Portugal",39.399872,-8.224454,"Men's Footwear"
"2287","Portugal",39.399872,-8.224454,"Cardio Equipment"
"2288","Portugal",39.399872,-8.224454,"Lacrosse"
"2289","Portugal",39.399872,-8.224454,"Water Sports"
"2290","Portugal",39.399872,-8.224454,"Camping & Hiking"
"2291","Portugal",39.399872,-8.224454,"Fitness Accessories"
"2292","Portugal",39.399872,-8.224454,"Electronics"
"2293","Portugal",39.399872,-8.224454,"Hockey"
"2294","Portugal",39.399872,-8.224454,"Baseball & Softball"
"2295","Portugal",39.399872,-8.224454,"As Seen on  TV!"
"2296","Portugal",39.399872,-8.224454,"Golf Shoes"
"2297","Portugal",39.399872,-8.224454,"Golf Apparel"
"2298","Portugal",39.399872,-8.224454,"Boxing & MMA"
"2299","Portugal",39.399872,-8.224454,"Kids' Golf Clubs"
"2300","Portugal",39.399872,-8.224454,"Children's Clothing"
"2301","Portugal",39.399872,-8.224454,"Golf Bags & Carts"
"2302","Portugal",39.399872,-8.224454,"Golf Balls"
"2303","Portugal",39.399872,-8.224454,"Consumer Electronics"
"2304","Portugal",39.399872,-8.224454,"Girls' Apparel"
"2305","Portugal",39.399872,-8.224454,"Men's Golf Clubs"
"2306","Portugal",39.399872,-8.224454,"Trade-In"
"2307","Qatar",25.354826,51.183884,"Cardio Equipment"
"2308","Qatar",25.354826,51.183884,"Fishing"
"2309","Qatar",25.354826,51.183884,"Women's Apparel"
"2310","Qatar",25.354826,51.183884,"Shop By Sport"
"2311","Qatar",25.354826,51.183884,"Electronics"
"2312","Qatar",25.354826,51.183884,"Tennis & Racquet"
"2313","Qatar",25.354826,51.183884,"Cleats"
"2314","Qatar",25.354826,51.183884,"Indoor/Outdoor Games"
"2315","Qatar",25.354826,51.183884,"Camping & Hiking"
"2316","Qatar",25.354826,51.183884,"Men's Footwear"
"2317","Qatar",25.354826,51.183884,"Water Sports"
"2318","Qatar",25.354826,51.183884,"Hunting & Shooting"
"2319","Republic of Congo",NA,NA,"Cleats"
"2320","Republic of Congo",NA,NA,"Men's Footwear"
"2321","Republic of Congo",NA,NA,"Camping & Hiking"
"2322","Republic of Congo",NA,NA,"Water Sports"
"2323","Republic of Congo",NA,NA,"Shop By Sport"
"2324","Republic of Congo",NA,NA,"Indoor/Outdoor Games"
"2325","Republic of Congo",NA,NA,"Accessories"
"2326","Republic of Congo",NA,NA,"Cardio Equipment"
"2327","Republic of Congo",NA,NA,"Baseball & Softball"
"2328","Romania",45.943161,24.96676,"Cleats"
"2329","Romania",45.943161,24.96676,"Shop By Sport"
"2330","Romania",45.943161,24.96676,"Electronics"
"2331","Romania",45.943161,24.96676,"Women's Apparel"
"2332","Romania",45.943161,24.96676,"Cardio Equipment"
"2333","Romania",45.943161,24.96676,"Fishing"
"2334","Romania",45.943161,24.96676,"Camping & Hiking"
"2335","Romania",45.943161,24.96676,"Men's Footwear"
"2336","Romania",45.943161,24.96676,"Water Sports"
"2337","Romania",45.943161,24.96676,"Girls' Apparel"
"2338","Romania",45.943161,24.96676,"Indoor/Outdoor Games"
"2339","Romania",45.943161,24.96676,"Trade-In"
"2340","Romania",45.943161,24.96676,"Boxing & MMA"
"2341","Romania",45.943161,24.96676,"Golf Balls"
"2342","Romania",45.943161,24.96676,"Baseball & Softball"
"2343","Romania",45.943161,24.96676,"Lacrosse"
"2344","Romania",45.943161,24.96676,"Accessories"
"2345","Romania",45.943161,24.96676,"Tennis & Racquet"
"2346","Romania",45.943161,24.96676,"Golf Gloves"
"2347","Russia",61.52401,105.318756,"Water Sports"
"2348","Russia",61.52401,105.318756,"Cleats"
"2349","Russia",61.52401,105.318756,"Shop By Sport"
"2350","Russia",61.52401,105.318756,"Electronics"
"2351","Russia",61.52401,105.318756,"Indoor/Outdoor Games"
"2352","Russia",61.52401,105.318756,"Women's Apparel"
"2353","Russia",61.52401,105.318756,"Camping & Hiking"
"2354","Russia",61.52401,105.318756,"Men's Footwear"
"2355","Russia",61.52401,105.318756,"Fishing"
"2356","Russia",61.52401,105.318756,"Cardio Equipment"
"2357","Russia",61.52401,105.318756,"Baseball & Softball"
"2358","Russia",61.52401,105.318756,"Golf Balls"
"2359","Russia",61.52401,105.318756,"Tennis & Racquet"
"2360","Russia",61.52401,105.318756,"Trade-In"
"2361","Russia",61.52401,105.318756,"Fitness Accessories"
"2362","Russia",61.52401,105.318756,"Hockey"
"2363","Russia",61.52401,105.318756,"Hunting & Shooting"
"2364","Russia",61.52401,105.318756,"Accessories"
"2365","Russia",61.52401,105.318756,"Golf Gloves"
"2366","Russia",61.52401,105.318756,"Girls' Apparel"
"2367","Russia",61.52401,105.318756,"Golf Shoes"
"2368","Russia",61.52401,105.318756,"Boxing & MMA"
"2369","Russia",61.52401,105.318756,"Golf Apparel"
"2370","Russia",61.52401,105.318756,"Lacrosse"
"2371","Rwanda",-1.940278,29.873888,"Shop By Sport"
"2372","Rwanda",-1.940278,29.873888,"Men's Footwear"
"2373","Rwanda",-1.940278,29.873888,"Fishing"
"2374","Rwanda",-1.940278,29.873888,"Indoor/Outdoor Games"
"2375","Rwanda",-1.940278,29.873888,"Cleats"
"2376","Rwanda",-1.940278,29.873888,"Camping & Hiking"
"2377","Rwanda",-1.940278,29.873888,"Water Sports"
"2378","Rwanda",-1.940278,29.873888,"Cardio Equipment"
"2379","Rwanda",-1.940278,29.873888,"Women's Apparel"
"2380","Rwanda",-1.940278,29.873888,"Hunting & Shooting"
"2381","Rwanda",-1.940278,29.873888,"Accessories"
"2382","Saudi Arabia",23.885942,45.079162,"Indoor/Outdoor Games"
"2383","Saudi Arabia",23.885942,45.079162,"Shop By Sport"
"2384","Saudi Arabia",23.885942,45.079162,"Fishing"
"2385","Saudi Arabia",23.885942,45.079162,"Cleats"
"2386","Saudi Arabia",23.885942,45.079162,"Water Sports"
"2387","Saudi Arabia",23.885942,45.079162,"Camping & Hiking"
"2388","Saudi Arabia",23.885942,45.079162,"Men's Footwear"
"2389","Saudi Arabia",23.885942,45.079162,"Cardio Equipment"
"2390","Saudi Arabia",23.885942,45.079162,"Accessories"
"2391","Saudi Arabia",23.885942,45.079162,"Women's Apparel"
"2392","Saudi Arabia",23.885942,45.079162,"Fitness Accessories"
"2393","Saudi Arabia",23.885942,45.079162,"Hockey"
"2394","Saudi Arabia",23.885942,45.079162,"Golf Shoes"
"2395","Saudi Arabia",23.885942,45.079162,"Boxing & MMA"
"2396","Saudi Arabia",23.885942,45.079162,"Electronics"
"2397","Saudi Arabia",23.885942,45.079162,"Golf Balls"
"2398","Saudi Arabia",23.885942,45.079162,"Tennis & Racquet"
"2399","Saudi Arabia",23.885942,45.079162,"Hunting & Shooting"
"2400","Saudi Arabia",23.885942,45.079162,"Girls' Apparel"
"2401","Saudi Arabia",23.885942,45.079162,"Lacrosse"
"2402","Saudi Arabia",23.885942,45.079162,"Trade-In"
"2403","Saudi Arabia",23.885942,45.079162,"Golf Gloves"
"2404","Saudi Arabia",23.885942,45.079162,"Baseball & Softball"
"2405","Saudi Arabia",23.885942,45.079162,"Golf Apparel"
"2406","Senegal",14.497401,-14.452362,"Camping & Hiking"
